409.66183	18492.797
410.14493	18483.732
410.62802	18446.285
411.11111	18414.129
411.59421	18419.102
412.0773	18491.436
412.56039	18605.971
413.04349	18634.898
413.52658	18626.355
414.00967	18529.178
414.49277	18539.883
414.97586	18567.701
415.45892	18648.453
415.94202	18737.113
416.42511	18746.279
416.9082	18824.877
417.3913	18855.207
417.87439	18829.037
418.35748	18957.533
418.84058	19075.059
419.32367	19021.727
419.80676	19057.818
420.28986	19180.23
420.77295	19186.182
421.25604	19226.232
421.73914	19349.125
422.22223	19351.635
422.70532	19240.314
423.18842	19282.865
423.67151	19340.195
424.1546	19301.844
424.6377	19427.777
425.12076	19433.385
425.60385	19488.438
426.08694	19405.684
426.57004	19446.939
427.05313	19288.098
427.53622	19264.732
428.01932	19352.428
428.50241	19217.668
428.9855	19064.42
429.4686	19051.318
429.95169	18991.08
430.43478	18928.1
430.91788	18863.104
431.40097	18739.059
431.88406	18678.471
432.36716	18561.604
432.85025	18519.85
433.33334	18453.875
433.81644	18265.41
434.29953	18108.07
434.78262	18027.563
435.26569	17951.943
435.74878	17855.072
436.23187	17723.148
436.71497	17609.135
437.19806	17534.289
437.68115	17436.047
438.16425	17377.375
438.64734	17320.463
439.13043	17266.461
439.61353	17213.836
440.09662	17163.279
440.57971	17089.727
441.06281	16994.822
441.5459	16973.43
442.02899	17000.145
442.51208	16851.971
442.99518	16874.539
443.47827	16962.035
443.96136	16816.645
444.44446	16723.186
444.92755	16812.957
445.41061	16773.912
445.89371	16694.652
446.3768	16663.338
446.85989	16725.811
447.34299	16793.721
447.82608	16732.947
448.30917	16758.393
448.79227	16775.436
449.27536	16749.25
449.75845	16769.182
450.24155	16854.043
450.72464	16905.449
451.20773	16884.691
451.69083	16871.732
452.17392	16975.018
452.65701	17095.959
453.14011	17157.473
453.6232	17238.613
454.10629	17308.459
454.58939	17355.982
455.07245	17392.541
455.55554	17489.41
456.03864	17567.313
456.52173	17715.066
457.00482	17783.152
457.48792	17732.236
457.97101	17814.99
458.4541	17844.963
458.93719	17894.789
459.42029	17873.088
459.90338	17861.133
460.38647	17902.271
460.86957	17996.986
461.35266	18054.746
461.83575	18002.096
462.31885	17993.43
462.80194	18038.268
463.28503	17906.115
463.76813	17953.1
464.25122	17971.324
464.73431	17898.146
465.21738	17879.311
